,id,name,is_closed,url,review_count,categories,rating,price,location,Lat,Long,price_level,zip_code,city,state,new_labels,food_label,regional_label
4977,gFCvtP01Z3bd1nlS3_0jgQ,Mochinut - Arlington Heights,False,https://www.yelp.com/biz/mochinut-arlington-heights-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,30,"['Donuts', 'Bubble Tea']",4.0,$$,"{'address1': '76 S Arlington Heights Rd', 'address2': '', 'address3': None, 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['76 S Arlington Heights Rd', 'Arlington Heights, IL 60005']}",42.08137,-87.9806,19.0,60005,arlington heights,IL,"['Beverage', 'Dessert']",Dessert,other
4978,OWOilIA6q7tVJEVxIeav8A,altThai,False,https://www.yelp.com/biz/altthai-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,647,"['Thai', 'Asian Fusion']",4.0,$$,"{'address1': '40 S Arlington Heights Rd', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['40 S Arlington Heights Rd', 'Arlington Heights, IL 60005']}",42.082075600405,-87.980688581052,19.0,60005,arlington heights,IL,"['Asian Fusion', 'Thai']",other,Asian Fusion
4979,zkbF5vt7dzGlVRvNLYIKBg,Egg Harbor Café,False,https://www.yelp.com/biz/egg-harbor-caf%C3%A9-arlington-heights-4?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,291,"['Breakfast & Brunch', 'Gluten-Free', 'Sandwiches']",4.0,$$,"{'address1': '140 E Wing St', 'address2': '', 'address3': 'Arlington Place', 'city': 'Arlington Heights', 'zip_code': '60004', 'country': 'US', 'state': 'IL', 'display_address': ['140 E Wing St', 'Arlington Place', 'Arlington Heights, IL 60004']}",42.08391,-87.98116,19.0,60004,arlington heights,IL,"['Fast_Food', 'Breakfast & Brunch']",Fast_Food,other
4980,4UiI99Jd114sByQMzEuvBg,Tuscan Market & Wine Shop,False,https://www.yelp.com/biz/tuscan-market-and-wine-shop-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,182,"['Pizza', 'Wine Bars']",4.0,$$,"{'address1': '141 W Wing St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['141 W Wing St', 'Arlington Heights, IL 60005']}",42.0836552321002,-87.9854511177103,19.0,60005,arlington heights,IL,"['Fast_Food', 'Alcohol']",Fast_Food,other
4981,NFs9OjOV9fLaffpZihaqEQ,Salsa 17,False,https://www.yelp.com/biz/salsa-17-arlington-heights-2?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,802,"['Mexican', 'Bars', 'Breakfast & Brunch']",4.0,$$,"{'address1': '17 W Campbell St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['17 W Campbell St', 'Arlington Heights, IL 60005']}",42.08256,-87.98361,19.0,60005,arlington heights,IL,"['Mexican', 'Alcohol', 'Breakfast & Brunch']",Alcohol,Mexican
4982,mthNhLZZnkt3-yZuMR69AQ,Carlos & Carlos,False,https://www.yelp.com/biz/carlos-and-carlos-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,457,"['Italian', 'Wine Bars']",4.0,$$,"{'address1': '27 W Campbell St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['27 W Campbell St', 'Arlington Heights, IL 60005']}",42.08256,-87.98373,19.0,60005,arlington heights,IL,"['Alcohol', 'Italian']",Alcohol,Italian
4983,HM1-m9OwTE-YuW2j_UNPMQ,Bangkok Café,False,https://www.yelp.com/biz/bangkok-caf%C3%A9-arlington-heights-4?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,120,"['Thai', 'Cafes']",4.0,$$,"{'address1': '17 N Vail Ave', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['17 N Vail Ave', 'Arlington Heights, IL 60005']}",42.0831882,-87.9839851,19.0,60005,arlington heights,IL,"['Coffee_Tea', 'Thai']",other,Thai
4984,p8kdLF9jUUFX8iJdrEyJ3Q,Shakou - Arlington Heights,False,https://www.yelp.com/biz/shakou-arlington-heights-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,225,"['Sushi Bars', 'Asian Fusion', 'Gluten-Free']",4.0,$$,"{'address1': '70 N Vail Ave', 'address2': '', 'address3': None, 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['70 N Vail Ave', 'Arlington Heights, IL 60005']}",42.08363071955149,-87.9843455678864,19.0,60005,arlington heights,IL,['Asian Fusion'],other,Asian Fusion
4985,qD5TK0-bZ4W4UQIN__M3qQ,Mago Grill & Cantina,False,https://www.yelp.com/biz/mago-grill-and-cantina-arlington-heights-2?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,710,"['Mexican', 'Latin American', 'Bars']",4.0,$$,"{'address1': '115 W Campbell St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['115 W Campbell St', 'Arlington Heights, IL 60005']}",42.0827345957436,-87.9848805734855,19.0,60005,arlington heights,IL,"['Mexican', 'Latin American', 'Alcohol']",Alcohol,Mexican
4986,IJb0lOAU1jcKH2HfXWL95Q,Hey Nonny,False,https://www.yelp.com/biz/hey-nonny-arlington-heights-2?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,151,"['Music Venues', 'Gastropubs']",4.0,$$,"{'address1': '10 S Vail Ave', 'address2': '', 'address3': None, 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['10 S Vail Ave', 'Arlington Heights, IL 60005']}",42.082401,-87.984349,19.0,60005,arlington heights,IL,['Gastropubs'],other,other
4987,0CeISWmg5buSvjytT8BV9A,Gumrai Thai,False,https://www.yelp.com/biz/gumrai-thai-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,320,['Thai'],4.0,$$,"{'address1': '170 N Arlington Heights Rd', 'address2': None, 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60004', 'country': 'US', 'state': 'IL', 'display_address': ['170 N Arlington Heights Rd', 'Arlington Heights, IL 60004']}",42.0838782845,-87.980638675175,19.0,60004,arlington heights,IL,['Thai'],other,Thai
4988,CiSCvAKQYYjYCsuwHcRUNw,Berry Yo Frozen Yogurt,False,https://www.yelp.com/biz/berry-yo-frozen-yogurt-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,69,['Ice Cream & Frozen Yogurt'],3.5,$$,"{'address1': '50 N Vail Ave', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['50 N Vail Ave', 'Arlington Heights, IL 60005']}",42.0839004,-87.9842549,19.0,60005,arlington heights,IL,['Dessert'],Dessert,other
4989,zYDKZ-mhRKreW9l8iy8v2g,Bistro Chen,False,https://www.yelp.com/biz/bistro-chen-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,253,"['Sushi Bars', 'Chinese', 'Seafood']",3.5,$$,"{'address1': '10 E Miner St', 'address2': None, 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60004', 'country': 'US', 'state': 'IL', 'display_address': ['10 E Miner St', 'Arlington Heights, IL 60004']}",42.084898,-87.982193,19.0,60004,arlington heights,IL,"['Chinese', 'Seafood']",other,Chinese
4990,OtSKWQlN0ni_3WznMeKqWQ,Wildfish,False,https://www.yelp.com/biz/wildfish-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,319,"['Japanese', 'Sushi Bars']",3.5,$$,"{'address1': '60 S Arlington Heights Rd', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['60 S Arlington Heights Rd', 'Arlington Heights, IL 60005']}",42.0818405,-87.9806137,19.0,60005,arlington heights,IL,['Japanese'],other,Japanese
4991,TX0Ti3qItuHZnQPiJO1SfQ,Starbucks,False,https://www.yelp.com/biz/starbucks-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,43,['Coffee & Tea'],3.5,$$,"{'address1': '33 S Evergreen Ave', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['33 S Evergreen Ave', 'Arlington Heights, IL 60005']}",42.08225412,-87.9815228,19.0,60005,arlington heights,IL,['Coffee_Tea'],other,other
4992,LFX5DcA5CNO4guD_7oBj-A,Peggy Kinnane's Irish Restaurant & Pub,False,https://www.yelp.com/biz/peggy-kinnanes-irish-restaurant-and-pub-arlington-heights-3?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,363,"['Irish', 'Pubs', 'American (Traditional)']",3.5,$$,"{'address1': '8 N Vail Ave', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['8 N Vail Ave', 'Arlington Heights, IL 60005']}",42.0829761,-87.9843938,19.0,60005,arlington heights,IL,"['Irish', 'Alcohol', 'American (Traditional)']",Alcohol,Irish
4993,1tZsyrTjkP2Lwv94-fMudw,Arlington Ale House,False,https://www.yelp.com/biz/arlington-ale-house-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,95,"['Venues & Event Spaces', 'Pubs']",3.5,$$,"{'address1': '111 W Campbell St', 'address2': 'Fl 3', 'address3': None, 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['111 W Campbell St', 'Fl 3', 'Arlington Heights, IL 60005']}",42.0827359,-87.98487828428344,19.0,60005,arlington heights,IL,['Alcohol'],Alcohol,other
4994,mZjzl_yCmnmIBAlexXDcPQ,Javier's,False,https://www.yelp.com/biz/javiers-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,312,['Mexican'],3.5,$$,"{'address1': '8 W Miner St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60004', 'country': 'US', 'state': 'IL', 'display_address': ['8 W Miner St', 'Arlington Heights, IL 60004']}",42.0847949,-87.9830899,19.0,60004,arlington heights,IL,['Mexican'],other,Mexican
4995,cguG2NAQeK-Cq6HsMJeXOA,Big Shot Piano Lounge & Restaurant,False,https://www.yelp.com/biz/big-shot-piano-lounge-and-restaurant-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,159,"['Pizza', 'Piano Bars', 'Seafood']",3.0,$$,"{'address1': '2 S Vail Ave', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['2 S Vail Ave', 'Arlington Heights, IL 60005']}",42.0826531711903,-87.9842735025458,19.0,60005,arlington heights,IL,"['Fast_Food', 'Seafood', 'Piano Bars']",Fast_Food,other
4996,hfda6nrc86UZ656PrS3AYQ,Armand's Pizzeria,False,https://www.yelp.com/biz/armands-pizzeria-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,233,['Pizza'],3.0,$$,"{'address1': '101 W Campbell', 'address2': None, 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['101 W Campbell', 'Arlington Heights, IL 60005']}",42.0827380753482,-87.9843063618654,19.0,60005,arlington heights,IL,['Fast_Food'],Fast_Food,other
4997,nBFyeaJRACemO2vacTTUfQ,La Tasca Restaurant,False,https://www.yelp.com/biz/la-tasca-restaurant-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,561,"['Tapas Bars', 'Spanish']",3.0,$$,"{'address1': '25 W Davis St', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['25 W Davis St', 'Arlington Heights, IL 60005']}",42.0835877134704,-87.9839645030422,19.0,60005,arlington heights,IL,"['Spanish', 'Tapas Bars']",other,other
4998,b2NRGYUZ-QEoRqkzrgiiZA,Cortland's Garage Arlington Heights,False,https://www.yelp.com/biz/cortlands-garage-arlington-heights-arlington-heights-2?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,242,"['Burgers', 'Cocktail Bars']",2.5,$$,"{'address1': '1 N Vail Ave', 'address2': '', 'address3': None, 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['1 N Vail Ave', 'Arlington Heights, IL 60005']}",42.0829787932621,-87.9839319349402,19.0,60005,arlington heights,IL,"['Fast_Food', 'Alcohol']",Fast_Food,other
4999,iT0a__tQoBsQTZjqwiTlHA,Baker's Basket,False,https://www.yelp.com/biz/bakers-basket-elk-grove-village?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,6,['Bakeries'],4.0,$,"{'address1': '2420 Elmhurst Rd', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['2420 Elmhurst Rd', 'Elk Grove Village, IL 60007']}",41.992125,-87.940468,9.5,60007,elk grove village,IL,['Bakeries'],other,other
5000,VcXkPbkxTdymE5j4lnr2VQ,La Rosita Fresh Market,False,https://www.yelp.com/biz/la-rosita-fresh-market-mount-prospect?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,35,"['Tacos', 'International Grocery']",4.0,$,"{'address1': '1805 W Algonquin Rd', 'address2': '', 'address3': '', 'city': 'Mount Prospect', 'zip_code': '60056', 'country': 'US', 'state': 'IL', 'display_address': ['1805 W Algonquin Rd', 'Mount Prospect, IL 60056']}",42.0371096,-87.9646054,9.5,60056,mount prospect,IL,['Grocery'],other,other
5001,fOzNCQdA54yjoLYlT5_TdQ,Dunkin',False,https://www.yelp.com/biz/dunkin-elk-grove-village-5?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,1,"['Donuts', 'Coffee & Tea']",5.0,$,"{'address1': '1805 E Oakton St', 'address2': '', 'address3': None, 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['1805 E Oakton St', 'Elk Grove Village, IL 60007']}",42.02203943435462,-87.95889498538082,9.5,60007,elk grove village,IL,"['Coffee_Tea', 'Dessert']",Coffee_Tea,other
5002,I-bZYKlQTMtZYI0Y4TBgIQ,Portillo's Elk Grove Village,False,https://www.yelp.com/biz/portillos-hot-dogs-elk-grove-village?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,160,"['Hot Dogs', 'Burgers', 'Salad']",4.0,$,"{'address1': '1500 Busse Rd', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['1500 Busse Rd', 'Elk Grove Village, IL 60007']}",42.0036079621351,-87.9601813852787,9.5,60007,elk grove village,IL,"['Fast_Food', 'Salad']",Fast_Food,other
5003,d0NIffPX6qIfjFEXY16AEw,Los Tamales Oaxaquenos,False,https://www.yelp.com/biz/los-tamales-oaxaquenos-des-plaines?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,34,['Mexican'],4.0,$,"{'address1': '782 W Oakton St', 'address2': '', 'address3': '', 'city': 'Des Plaines', 'zip_code': '60018', 'country': 'US', 'state': 'IL', 'display_address': ['782 W Oakton St', 'Des Plaines, IL 60018']}",42.0230497295459,-87.9389560595155,9.5,60018,des plaines,IL,['Mexican'],other,Mexican
5004,wUlbkaDZzYKnj_tVwjXCDQ,Fatt Mustard Cafe,False,https://www.yelp.com/biz/fatt-mustard-cafe-elk-grove-village-2?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,139,"['American (New)', 'Burgers', 'Sandwiches']",4.0,$,"{'address1': '586 E Devon Ave', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['586 E Devon Ave', 'Elk Grove Village, IL 60007']}",41.9943742462056,-87.9794793993972,9.5,60007,elk grove village,IL,"['Fast_Food', 'American (New)']",Fast_Food,American (New)
5005,ZzO_mP_ZqPtI4JtU8cQOKQ,Munchies Pizza & Bar,False,https://www.yelp.com/biz/munchies-pizza-and-bar-elk-grove-village?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,71,"['Pizza', 'Bars', 'Sandwiches']",4.0,$,"{'address1': '3 Turner Ave', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['3 Turner Ave', 'Elk Grove Village, IL 60007']}",41.993908,-88.002949,9.5,60007,elk grove village,IL,"['Fast_Food', 'Alcohol']",Fast_Food,other
5006,kXIL1i0ZuyNtu9966PHxfQ,Johnnie's Beef,False,https://www.yelp.com/biz/johnnies-beef-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,579,"['Hot Dogs', 'Shaved Ice']",4.0,$,"{'address1': '1935 S Arlington Heights Rd', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['1935 S Arlington Heights Rd', 'Arlington Heights, IL 60005']}",42.04959,-87.98147,9.5,60005,arlington heights,IL,"['Fast_Food', 'Dessert']",Fast_Food,other
5007,qGQncKTpHaD8B5UZs42Ttg,MaMa House,False,https://www.yelp.com/biz/mama-house-arlington-heights?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,49,['Korean'],4.0,$,"{'address1': '100 E Algonquin Rd', 'address2': '', 'address3': '', 'city': 'Arlington Heights', 'zip_code': '60005', 'country': 'US', 'state': 'IL', 'display_address': ['100 E Algonquin Rd', 'Arlington Heights, IL 60005']}",42.0446395874023,-87.9805908203125,9.5,60005,arlington heights,IL,['Korean'],other,Korean
5008,RkHupRVQpmobTn9gBZtYcQ,Subway,False,https://www.yelp.com/biz/subway-elk-grove-village-18?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,3,['Sandwiches'],4.5,$,"{'address1': '1666 Greenleaf Ave', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['1666 Greenleaf Ave', 'Elk Grove Village, IL 60007']}",42.0044591791538,-87.9609604,9.5,60007,elk grove village,IL,['Fast_Food'],Fast_Food,other
5009,GRxbJAVtFseQh4ABAXwG7g,Ma's Oriental Express,False,https://www.yelp.com/biz/mas-oriental-express-elk-grove-village?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,98,['Chinese'],4.0,$,"{'address1': '1141 Nerge Rd', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['1141 Nerge Rd', 'Elk Grove Village, IL 60007']}",41.99306954142998,-88.027604426181,9.5,60007,elk grove village,IL,['Chinese'],other,Chinese
5010,74fTmgaruKeEOpka5BqBhw,Ok Burrito,False,https://www.yelp.com/biz/ok-burrito-elk-grove-village?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,98,['Mexican'],4.0,$,"{'address1': '832 S Arlington Heights Rd', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['832 S Arlington Heights Rd', 'Elk Grove Village, IL 60007']}",42.005618179374,-88.004453833145,9.5,60007,elk grove village,IL,['Mexican'],other,Mexican
5011,8hybzLhoWqWT_kvULvwfnA,Subway,False,https://www.yelp.com/biz/subway-elk-grove-village-21?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,5,['Sandwiches'],4.0,$,"{'address1': '572 E Devon Ave', 'address2': '', 'address3': '', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['572 E Devon Ave', 'Elk Grove Village, IL 60007']}",41.9943531964972,-87.9796742221512,9.5,60007,elk grove village,IL,['Fast_Food'],Fast_Food,other
5012,ISdEdsjLpcJ1hQl3S5Fr3Q,Starbucks,False,https://www.yelp.com/biz/starbucks-elk-grove-village-6?adjust_creative=TmmU6z-vh6w24XZVachDdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TmmU6z-vh6w24XZVachDdA,2,['Coffee & Tea'],4.5,$,"{'address1': '800 Biesterfield Rd', 'address2': '', 'address3': 'Alexian Brothers Medical Center-Elk', 'city': 'Elk Grove Village', 'zip_code': '60007', 'country': 'US', 'state': 'IL', 'display_address': ['800 Biesterfield Rd', 'Alexian Brothers Medical Center-Elk', 'Elk Grove Village, IL 60007']}",42.00423098,-88.01744103,9.5,60007,elk grove village,IL,['Coffee_Tea'],Coffee_Tea,other
